Id;HR Date;Hour;Minute;HR
6962181067;08/05/2016;7;12;62
6962181067;08/05/2016;7;13;59
6962181067;08/05/2016;7;14;60
6962181067;08/05/2016;7;15;62
6962181067;08/05/2016;7;16;61
6962181067;08/05/2016;7;17;63
6962181067;08/05/2016;7;18;61
6962181067;08/05/2016;7;19;60
6962181067;08/05/2016;7;20;63
6962181067;08/05/2016;7;21;66
6962181067;08/05/2016;7;22;67
6962181067;08/05/2016;7;23;64
6962181067;08/05/2016;7;24;64
6962181067;08/05/2016;7;25;64
6962181067;08/05/2016;7;26;66
6962181067;08/05/2016;7;27;62
6962181067;08/05/2016;7;28;62
6962181067;08/05/2016;7;29;62
6962181067;08/05/2016;7;30;62
6962181067;08/05/2016;7;31;60
6962181067;08/05/2016;7;32;62
6962181067;08/05/2016;7;33;64
6962181067;08/05/2016;7;34;62
6962181067;08/05/2016;7;35;62
6962181067;08/05/2016;7;36;64
6962181067;08/05/2016;7;37;64
6962181067;08/05/2016;7;38;64
6962181067;08/05/2016;7;39;64
6962181067;08/05/2016;7;40;63
6962181067;08/05/2016;7;41;63
6962181067;08/05/2016;7;42;64
6962181067;08/05/2016;7;43;63
6962181067;08/05/2016;7;44;66
6962181067;08/05/2016;7;45;64
6962181067;08/05/2016;7;46;63
6962181067;08/05/2016;7;47;63
6962181067;08/05/2016;7;48;63
6962181067;08/05/2016;7;49;65
6962181067;08/05/2016;7;50;65
6962181067;08/05/2016;7;51;65
6962181067;08/05/2016;7;52;68
6962181067;08/05/2016;7;53;68
6962181067;08/05/2016;7;54;66
6962181067;08/05/2016;7;55;66
6962181067;08/05/2016;7;56;66
6962181067;08/05/2016;7;57;66
6962181067;08/05/2016;7;58;67
6962181067;08/05/2016;7;59;63
6962181067;08/05/2016;8;  -  ;65
6962181067;08/05/2016;8;1;65
6962181067;08/05/2016;8;2;67
6962181067;08/05/2016;8;3;67
6962181067;08/05/2016;8;4;67
6962181067;08/05/2016;8;5;67
6962181067;08/05/2016;8;6;65
6962181067;08/05/2016;8;7;64
6962181067;08/05/2016;8;8;63
6962181067;08/05/2016;8;9;64
6962181067;08/05/2016;8;10;65
6962181067;08/05/2016;8;11;65
6962181067;08/05/2016;8;12;66
6962181067;08/05/2016;8;13;65
6962181067;08/05/2016;8;14;65
6962181067;08/05/2016;8;15;68
6962181067;08/05/2016;8;16;66
6962181067;08/05/2016;8;17;66
6962181067;08/05/2016;8;18;65
6962181067;08/05/2016;8;19;66
6962181067;08/05/2016;8;20;66
6962181067;08/05/2016;8;21;65
6962181067;08/05/2016;8;22;65
6962181067;08/05/2016;8;23;65
6962181067;08/05/2016;8;24;65
6962181067;08/05/2016;8;25;69
6962181067;08/05/2016;8;26;65
6962181067;08/05/2016;8;27;64
6962181067;08/05/2016;8;28;63
6962181067;08/05/2016;8;29;63
6962181067;08/05/2016;8;30;64
6962181067;08/05/2016;8;31;62
6962181067;08/05/2016;8;32;63
6962181067;08/05/2016;8;33;63
6962181067;08/05/2016;8;34;64
6962181067;08/05/2016;8;35;63
6962181067;08/05/2016;8;36;64
6962181067;08/05/2016;8;37;63
6962181067;08/05/2016;8;38;65
6962181067;08/05/2016;8;39;63
6962181067;08/05/2016;8;40;64
6962181067;08/05/2016;8;41;63
6962181067;08/05/2016;8;42;64
6962181067;08/05/2016;8;43;65
6962181067;08/05/2016;8;44;64
6962181067;08/05/2016;8;45;65
6962181067;08/05/2016;8;46;65
6962181067;08/05/2016;8;47;66
6962181067;08/05/2016;8;48;65
6962181067;08/05/2016;8;49;66
6962181067;08/05/2016;8;50;68
6962181067;08/05/2016;8;51;68
6962181067;08/05/2016;8;52;69
6962181067;08/05/2016;8;53;71
6962181067;08/05/2016;8;54;71
6962181067;08/05/2016;8;55;71
6962181067;08/05/2016;8;56;73
6962181067;08/05/2016;8;57;74
6962181067;08/05/2016;8;58;75
6962181067;08/05/2016;8;59;74
6962181067;08/05/2016;9;  -  ;73
6962181067;08/05/2016;9;1;72
6962181067;08/05/2016;9;2;78
6962181067;08/05/2016;9;3;89
6962181067;08/05/2016;9;4;84
6962181067;08/05/2016;9;5;82
6962181067;08/05/2016;9;6;76
6962181067;08/05/2016;9;7;74
6962181067;08/05/2016;9;8;71
6962181067;08/05/2016;9;9;70
6962181067;08/05/2016;9;10;68
6962181067;08/05/2016;9;11;70
6962181067;08/05/2016;9;12;71
6962181067;08/05/2016;9;13;70
6962181067;08/05/2016;9;14;70
6962181067;08/05/2016;9;15;70
6962181067;08/05/2016;9;16;72
6962181067;08/05/2016;9;17;71
6962181067;08/05/2016;9;18;71
6962181067;08/05/2016;9;19;73
6962181067;08/05/2016;9;20;75
6962181067;08/05/2016;9;21;73
6962181067;08/05/2016;9;22;71
6962181067;08/05/2016;9;23;70
6962181067;08/05/2016;9;24;70
6962181067;08/05/2016;9;25;68
6962181067;08/05/2016;9;26;65
6962181067;08/05/2016;9;27;64
6962181067;08/05/2016;9;28;66
6962181067;08/05/2016;9;29;65
6962181067;08/05/2016;9;30;64
6962181067;08/05/2016;9;31;63
6962181067;08/05/2016;9;32;62
6962181067;08/05/2016;9;33;64
6962181067;08/05/2016;9;34;65
6962181067;08/05/2016;9;35;65
6962181067;08/05/2016;9;36;64
6962181067;08/05/2016;9;37;66
6962181067;08/05/2016;9;38;66
6962181067;08/05/2016;9;39;73
6962181067;08/05/2016;9;40;71
6962181067;08/05/2016;9;41;63
6962181067;08/05/2016;9;42;70
6962181067;08/05/2016;9;43;76
6962181067;08/05/2016;9;44;72
6962181067;08/05/2016;9;45;67
6962181067;08/05/2016;9;46;68
6962181067;08/05/2016;9;47;69
6962181067;08/05/2016;9;48;66
6962181067;08/05/2016;9;49;70
6962181067;08/05/2016;9;50;68
6962181067;08/05/2016;9;51;67
6962181067;08/05/2016;9;52;69
6962181067;08/05/2016;9;53;71
6962181067;08/05/2016;9;54;70
6962181067;08/05/2016;9;55;69
6962181067;08/05/2016;9;56;66
6962181067;08/05/2016;9;57;67
6962181067;08/05/2016;9;58;65
6962181067;08/05/2016;9;59;69
6962181067;08/05/2016;10;  -  ;79
6962181067;08/05/2016;10;1;68
6962181067;08/05/2016;10;2;60
6962181067;08/05/2016;10;3;64
6962181067;08/05/2016;10;4;66
6962181067;08/05/2016;10;5;63
6962181067;08/05/2016;10;6;66
6962181067;08/05/2016;10;7;61
6962181067;08/05/2016;10;8;61
6962181067;08/05/2016;10;9;63
6962181067;08/05/2016;10;10;57
6962181067;08/05/2016;10;11;62
6962181067;08/05/2016;10;12;66
6962181067;08/05/2016;10;13;63
6962181067;08/05/2016;10;14;66
6962181067;08/05/2016;10;15;72
6962181067;08/05/2016;10;16;68
6962181067;08/05/2016;10;17;65
6962181067;08/05/2016;10;18;66
6962181067;08/05/2016;10;19;65
6962181067;08/05/2016;10;20;62
6962181067;08/05/2016;10;21;65
6962181067;08/05/2016;10;22;68
6962181067;08/05/2016;10;23;72
6962181067;08/05/2016;10;24;77
6962181067;08/05/2016;10;25;84
6962181067;08/05/2016;10;26;70
6962181067;08/05/2016;10;27;75
6962181067;08/05/2016;10;28;86
6962181067;08/05/2016;10;29;88
6962181067;08/05/2016;10;30;73
6962181067;08/05/2016;10;31;75
6962181067;08/05/2016;10;32;80
6962181067;08/05/2016;10;33;87
6962181067;08/05/2016;10;34;86
6962181067;08/05/2016;10;35;99
6962181067;08/05/2016;10;36;111
6962181067;08/05/2016;10;37;107
6962181067;08/05/2016;10;38;102
6962181067;08/05/2016;10;39;101
6962181067;08/05/2016;10;40;102
6962181067;08/05/2016;10;41;102
6962181067;08/05/2016;10;42;100
6962181067;08/05/2016;10;43;100
6962181067;08/05/2016;10;44;105
6962181067;08/05/2016;10;45;100
6962181067;08/05/2016;10;46;98
6962181067;08/05/2016;10;47;97
6962181067;08/05/2016;10;48;91
6962181067;08/05/2016;10;49;89
6962181067;08/05/2016;10;50;83
6962181067;08/05/2016;10;51;80
6962181067;08/05/2016;10;52;91
6962181067;08/05/2016;10;53;92
6962181067;08/05/2016;10;54;89
6962181067;08/05/2016;10;55;91
6962181067;08/05/2016;10;56;93
6962181067;08/05/2016;10;57;91
6962181067;08/05/2016;10;58;88
6962181067;08/05/2016;10;59;87
6962181067;08/05/2016;11;  -  ;90
6962181067;08/05/2016;11;1;89
6962181067;08/05/2016;11;2;84
6962181067;08/05/2016;11;3;87
6962181067;08/05/2016;11;4;87
6962181067;08/05/2016;11;5;88
6962181067;08/05/2016;11;6;82
6962181067;08/05/2016;11;7;78
6962181067;08/05/2016;11;8;86
6962181067;08/05/2016;11;9;86
6962181067;08/05/2016;11;10;87
6962181067;08/05/2016;11;11;79
6962181067;08/05/2016;11;12;79
6962181067;08/05/2016;11;13;79
6962181067;08/05/2016;11;14;80
6962181067;08/05/2016;11;15;82
6962181067;08/05/2016;11;16;85
6962181067;08/05/2016;11;17;86
6962181067;08/05/2016;11;18;84
6962181067;08/05/2016;11;19;87
6962181067;08/05/2016;11;20;84
6962181067;08/05/2016;11;21;80
6962181067;08/05/2016;11;22;75
6962181067;08/05/2016;11;23;78
6962181067;08/05/2016;11;24;80
6962181067;08/05/2016;11;25;80
6962181067;08/05/2016;11;26;83
6962181067;08/05/2016;11;27;86
6962181067;08/05/2016;11;28;85
6962181067;08/05/2016;11;29;80
6962181067;08/05/2016;11;30;88
6962181067;08/05/2016;11;31;82
6962181067;08/05/2016;11;32;86
6962181067;08/05/2016;11;33;86
6962181067;08/05/2016;11;34;85
6962181067;08/05/2016;11;35;88
6962181067;08/05/2016;11;36;76
6962181067;08/05/2016;11;37;83
6962181067;08/05/2016;11;38;85
6962181067;08/05/2016;11;39;86
6962181067;08/05/2016;11;40;94
6962181067;08/05/2016;11;41;99
6962181067;08/05/2016;11;42;98
6962181067;08/05/2016;11;43;81
6962181067;08/05/2016;11;44;70
6962181067;08/05/2016;11;45;76
6962181067;08/05/2016;11;46;76
6962181067;08/05/2016;11;47;77
6962181067;08/05/2016;11;48;76
6962181067;08/05/2016;11;49;72
6962181067;08/05/2016;11;50;78
6962181067;08/05/2016;11;51;80
6962181067;08/05/2016;11;52;80
6962181067;08/05/2016;11;53;83
6962181067;08/05/2016;11;54;82
6962181067;08/05/2016;11;55;81
6962181067;08/05/2016;11;56;78
6962181067;08/05/2016;11;57;78
6962181067;08/05/2016;11;58;78
6962181067;08/05/2016;11;59;76
6962181067;08/05/2016;12;  -  ;81
6962181067;08/05/2016;12;1;82
6962181067;08/05/2016;12;2;83
6962181067;08/05/2016;12;3;84
6962181067;08/05/2016;12;4;84
6962181067;08/05/2016;12;5;83
6962181067;08/05/2016;12;6;84
6962181067;08/05/2016;12;7;80
6962181067;08/05/2016;12;8;79
6962181067;08/05/2016;12;9;75
6962181067;08/05/2016;12;10;77
6962181067;08/05/2016;12;11;83
6962181067;08/05/2016;12;12;84
6962181067;08/05/2016;12;13;81
6962181067;08/05/2016;12;14;80
6962181067;08/05/2016;12;15;78
6962181067;08/05/2016;12;16;77
6962181067;08/05/2016;12;17;82
6962181067;08/05/2016;12;18;80
6962181067;08/05/2016;12;19;78
6962181067;08/05/2016;12;20;82
6962181067;08/05/2016;12;21;78
6962181067;08/05/2016;12;22;76
6962181067;08/05/2016;12;23;78
6962181067;08/05/2016;12;24;79
6962181067;08/05/2016;12;25;76
6962181067;08/05/2016;12;26;77
6962181067;08/05/2016;12;27;83
6962181067;08/05/2016;12;28;82
6962181067;08/05/2016;12;29;86
6962181067;08/05/2016;12;30;92
6962181067;08/05/2016;12;31;94
6962181067;08/05/2016;12;32;95
6962181067;08/05/2016;12;33;95
6962181067;08/05/2016;12;34;94
6962181067;08/05/2016;12;35;87
6962181067;08/05/2016;12;36;81
6962181067;08/05/2016;12;37;80
6962181067;08/05/2016;12;38;80
6962181067;08/05/2016;12;39;77
6962181067;08/05/2016;12;40;74
6962181067;08/05/2016;12;41;77
6962181067;08/05/2016;12;42;85
6962181067;08/05/2016;12;43;75
6962181067;08/05/2016;12;44;73
6962181067;08/05/2016;12;45;80
6962181067;08/05/2016;12;46;76
6962181067;08/05/2016;12;47;73
6962181067;08/05/2016;12;48;79
6962181067;08/05/2016;12;49;80
6962181067;08/05/2016;12;50;88
6962181067;08/05/2016;12;51;94
6962181067;08/05/2016;12;52;91
6962181067;08/05/2016;12;53;90
6962181067;08/05/2016;12;54;90
6962181067;08/05/2016;12;55;81
6962181067;08/05/2016;12;56;78
6962181067;08/05/2016;12;57;87
6962181067;08/05/2016;12;58;85
6962181067;08/05/2016;12;59;86
6962181067;08/05/2016;13;  -  ;85
6962181067;08/05/2016;13;1;72
6962181067;08/05/2016;13;2;69
6962181067;08/05/2016;13;3;66
6962181067;08/05/2016;13;4;68
6962181067;08/05/2016;13;5;67
6962181067;08/05/2016;13;6;69
6962181067;08/05/2016;13;7;70
6962181067;08/05/2016;13;8;74
6962181067;08/05/2016;13;9;72
6962181067;08/05/2016;13;10;69
6962181067;08/05/2016;13;11;66
6962181067;08/05/2016;13;12;65
6962181067;08/05/2016;13;13;70
6962181067;08/05/2016;13;14;73
6962181067;08/05/2016;13;15;74
6962181067;08/05/2016;13;16;75
6962181067;08/05/2016;13;17;71
6962181067;08/05/2016;13;18;70
6962181067;08/05/2016;13;19;73
6962181067;08/05/2016;13;20;71
6962181067;08/05/2016;13;21;70
6962181067;08/05/2016;13;22;67
6962181067;08/05/2016;13;23;68
6962181067;08/05/2016;13;24;72
6962181067;08/05/2016;13;25;82
6962181067;08/05/2016;13;26;85
6962181067;08/05/2016;13;27;82
6962181067;08/05/2016;13;28;80
6962181067;08/05/2016;13;29;79
6962181067;08/05/2016;13;30;79
6962181067;08/05/2016;13;31;81
6962181067;08/05/2016;13;32;80
6962181067;08/05/2016;13;33;78
6962181067;08/05/2016;13;34;80
6962181067;08/05/2016;13;35;80
6962181067;08/05/2016;13;36;81
6962181067;08/05/2016;13;37;83
6962181067;08/05/2016;13;38;87
6962181067;08/05/2016;13;39;94
6962181067;08/05/2016;13;40;90
6962181067;08/05/2016;13;41;85
6962181067;08/05/2016;13;42;82
6962181067;08/05/2016;13;43;83
6962181067;08/05/2016;13;44;83
6962181067;08/05/2016;13;45;77
6962181067;08/05/2016;13;46;84
6962181067;08/05/2016;13;47;85
6962181067;08/05/2016;13;48;84
6962181067;08/05/2016;13;49;84
6962181067;08/05/2016;13;50;87
6962181067;08/05/2016;13;51;84
6962181067;08/05/2016;13;52;83
6962181067;08/05/2016;13;53;81
6962181067;08/05/2016;13;54;86
6962181067;08/05/2016;13;55;86
6962181067;08/05/2016;13;56;88
6962181067;08/05/2016;13;57;87
6962181067;08/05/2016;13;58;85
6962181067;08/05/2016;13;59;89
6962181067;08/05/2016;14;  -  ;86
6962181067;08/05/2016;14;1;87
6962181067;08/05/2016;14;2;82
6962181067;08/05/2016;14;3;82
6962181067;08/05/2016;14;4;82
6962181067;08/05/2016;14;5;81
6962181067;08/05/2016;14;6;84
6962181067;08/05/2016;14;7;84
6962181067;08/05/2016;14;8;86
6962181067;08/05/2016;14;9;88
6962181067;08/05/2016;14;10;88
6962181067;08/05/2016;14;11;88
6962181067;08/05/2016;14;12;87
6962181067;08/05/2016;14;13;82
6962181067;08/05/2016;14;14;76
6962181067;08/05/2016;14;15;80
6962181067;08/05/2016;14;16;88
6962181067;08/05/2016;14;17;90
6962181067;08/05/2016;14;18;89
6962181067;08/05/2016;14;19;80
6962181067;08/05/2016;14;20;85
6962181067;08/05/2016;14;21;84
6962181067;08/05/2016;14;22;78
6962181067;08/05/2016;14;23;76
6962181067;08/05/2016;14;24;76
6962181067;08/05/2016;14;25;76
6962181067;08/05/2016;14;26;79
6962181067;08/05/2016;14;27;83
6962181067;08/05/2016;14;28;80
6962181067;08/05/2016;14;29;81
6962181067;08/05/2016;14;30;85
6962181067;08/05/2016;14;31;82
6962181067;08/05/2016;14;32;78
6962181067;08/05/2016;14;33;78
6962181067;08/05/2016;14;34;82
6962181067;08/05/2016;14;35;80
6962181067;08/05/2016;14;36;81
6962181067;08/05/2016;14;37;82
6962181067;08/05/2016;14;38;82
6962181067;08/05/2016;14;39;78
6962181067;08/05/2016;14;40;80
6962181067;08/05/2016;14;41;85
6962181067;08/05/2016;14;42;87
6962181067;08/05/2016;14;43;83
6962181067;08/05/2016;14;44;79
6962181067;08/05/2016;14;45;82
6962181067;08/05/2016;14;46;82
6962181067;08/05/2016;14;47;84
6962181067;08/05/2016;14;48;79
6962181067;08/05/2016;14;49;71
6962181067;08/05/2016;14;50;79
6962181067;08/05/2016;14;51;82
6962181067;08/05/2016;14;52;84
6962181067;08/05/2016;14;53;81
6962181067;08/05/2016;14;54;82
6962181067;08/05/2016;14;55;85
6962181067;08/05/2016;14;56;86
6962181067;08/05/2016;14;57;84
6962181067;08/05/2016;14;58;83
6962181067;08/05/2016;14;59;88
6962181067;08/05/2016;15;  -  ;97
6962181067;08/05/2016;15;1;105
6962181067;08/05/2016;15;2;94
6962181067;08/05/2016;15;3;92
6962181067;08/05/2016;15;4;78
6962181067;08/05/2016;15;5;78
6962181067;08/05/2016;15;6;76
6962181067;08/05/2016;15;7;84
6962181067;08/05/2016;15;8;81
6962181067;08/05/2016;15;9;82
6962181067;08/05/2016;15;10;74
6962181067;08/05/2016;15;11;75
6962181067;08/05/2016;15;12;75
6962181067;08/05/2016;15;13;74
6962181067;08/05/2016;15;14;72
6962181067;08/05/2016;15;15;73
6962181067;08/05/2016;15;16;76
6962181067;08/05/2016;15;17;72
6962181067;08/05/2016;15;18;71
6962181067;08/05/2016;15;19;72
6962181067;08/05/2016;15;20;72
6962181067;08/05/2016;15;21;73
6962181067;08/05/2016;15;22;72
6962181067;08/05/2016;15;23;73
6962181067;08/05/2016;15;24;73
6962181067;08/05/2016;15;25;72
6962181067;08/05/2016;15;26;70
6962181067;08/05/2016;15;27;70
6962181067;08/05/2016;15;28;73
6962181067;08/05/2016;15;29;77
6962181067;08/05/2016;15;30;76
6962181067;08/05/2016;15;31;72
6962181067;08/05/2016;15;32;79
6962181067;08/05/2016;15;33;78
6962181067;08/05/2016;15;34;74
6962181067;08/05/2016;15;35;74
6962181067;08/05/2016;15;36;72
6962181067;08/05/2016;15;37;74
6962181067;08/05/2016;15;38;78
6962181067;08/05/2016;15;39;88
6962181067;08/05/2016;15;40;80
6962181067;08/05/2016;15;41;73
6962181067;08/05/2016;15;42;74
6962181067;08/05/2016;15;43;73
6962181067;08/05/2016;15;44;68
6962181067;08/05/2016;15;45;72
6962181067;08/05/2016;15;46;76
6962181067;08/05/2016;15;47;76
6962181067;08/05/2016;15;48;76
6962181067;08/05/2016;15;49;74
6962181067;08/05/2016;15;50;77
6962181067;08/05/2016;15;51;79
6962181067;08/05/2016;15;52;76
6962181067;08/05/2016;15;53;74
6962181067;08/05/2016;15;54;74
6962181067;08/05/2016;15;55;71
6962181067;08/05/2016;15;56;73
6962181067;08/05/2016;15;57;73
6962181067;08/05/2016;15;58;71
6962181067;08/05/2016;15;59;74
6962181067;08/05/2016;16;  -  ;73
6962181067;08/05/2016;16;1;71
6962181067;08/05/2016;16;2;76
6962181067;08/05/2016;16;3;74
6962181067;08/05/2016;16;4;75
6962181067;08/05/2016;16;5;70
6962181067;08/05/2016;16;6;68
6962181067;08/05/2016;16;7;69
6962181067;08/05/2016;16;8;68
6962181067;08/05/2016;16;9;73
6962181067;08/05/2016;16;10;78
6962181067;08/05/2016;16;11;82
6962181067;08/05/2016;16;12;79
6962181067;08/05/2016;16;13;78
6962181067;08/05/2016;16;14;77
6962181067;08/05/2016;16;15;74
6962181067;08/05/2016;16;16;73
6962181067;08/05/2016;16;17;72
6962181067;08/05/2016;16;18;73
6962181067;08/05/2016;16;19;75
6962181067;08/05/2016;16;20;79
6962181067;08/05/2016;16;21;80
6962181067;08/05/2016;16;22;86
6962181067;08/05/2016;16;23;89
6962181067;08/05/2016;16;24;91
6962181067;08/05/2016;16;25;87
6962181067;08/05/2016;16;26;93
6962181067;08/05/2016;16;27;104
6962181067;08/05/2016;16;28;100
6962181067;08/05/2016;16;29;99
6962181067;08/05/2016;16;30;98
6962181067;08/05/2016;16;31;103
6962181067;08/05/2016;16;32;104
6962181067;08/05/2016;16;33;105
6962181067;08/05/2016;16;34;112
6962181067;08/05/2016;16;35;114
6962181067;08/05/2016;16;36;112
6962181067;08/05/2016;16;37;108
6962181067;08/05/2016;16;38;104
6962181067;08/05/2016;16;39;105
6962181067;08/05/2016;16;40;106
6962181067;08/05/2016;16;41;114
6962181067;08/05/2016;16;42;113
6962181067;08/05/2016;16;43;111
6962181067;08/05/2016;16;44;105
6962181067;08/05/2016;16;45;104
6962181067;08/05/2016;16;46;103
6962181067;08/05/2016;16;47;108
6962181067;08/05/2016;16;48;106
6962181067;08/05/2016;16;49;105
6962181067;08/05/2016;16;50;105
6962181067;08/05/2016;16;51;102
6962181067;08/05/2016;16;52;105
6962181067;08/05/2016;16;53;112
6962181067;08/05/2016;16;54;89
6962181067;08/05/2016;16;55;79
6962181067;08/05/2016;16;56;79
6962181067;08/05/2016;16;57;78
6962181067;08/05/2016;16;58;76
6962181067;08/05/2016;16;59;74
6962181067;08/05/2016;17;  -  ;75
6962181067;08/05/2016;17;1;75
6962181067;08/05/2016;17;2;79
6962181067;08/05/2016;17;3;82
6962181067;08/05/2016;17;4;81
6962181067;08/05/2016;17;5;78
6962181067;08/05/2016;17;6;74
6962181067;08/05/2016;17;7;75
6962181067;08/05/2016;17;8;73
6962181067;08/05/2016;17;9;75
6962181067;08/05/2016;17;10;75
6962181067;08/05/2016;17;11;76
6962181067;08/05/2016;17;12;81
6962181067;08/05/2016;17;13;81
6962181067;08/05/2016;17;14;79
6962181067;08/05/2016;17;15;77
6962181067;08/05/2016;17;16;75
6962181067;08/05/2016;17;17;71
6962181067;08/05/2016;17;18;71
6962181067;08/05/2016;17;19;69
6962181067;08/05/2016;17;20;69
6962181067;08/05/2016;17;21;73
6962181067;08/05/2016;17;22;72
6962181067;08/05/2016;17;23;70
6962181067;08/05/2016;17;24;68
6962181067;08/05/2016;17;25;71
6962181067;08/05/2016;17;26;74
6962181067;08/05/2016;17;27;70
6962181067;08/05/2016;17;28;74
6962181067;08/05/2016;17;29;75
6962181067;08/05/2016;17;30;75
6962181067;08/05/2016;17;31;79
6962181067;08/05/2016;17;32;73
6962181067;08/05/2016;17;33;73
6962181067;08/05/2016;17;34;72
6962181067;08/05/2016;17;35;69
6962181067;08/05/2016;17;36;73
6962181067;08/05/2016;17;37;72
6962181067;08/05/2016;17;38;76
6962181067;08/05/2016;17;39;80
6962181067;08/05/2016;17;40;89
6962181067;08/05/2016;17;41;95
6962181067;08/05/2016;17;42;93
6962181067;08/05/2016;17;43;93
6962181067;08/05/2016;17;44;94
6962181067;08/05/2016;17;45;93
6962181067;08/05/2016;17;46;89
6962181067;08/05/2016;17;47;83
6962181067;08/05/2016;17;48;86
6962181067;08/05/2016;17;49;83
6962181067;08/05/2016;17;50;79
6962181067;08/05/2016;17;51;78
6962181067;08/05/2016;17;52;78
6962181067;08/05/2016;17;53;85
6962181067;08/05/2016;17;54;87
6962181067;08/05/2016;17;55;90
6962181067;08/05/2016;17;56;92
6962181067;08/05/2016;17;57;89
6962181067;08/05/2016;17;58;93
6962181067;08/05/2016;17;59;82
6962181067;08/05/2016;18;  -  ;75
6962181067;08/05/2016;18;1;75
6962181067;08/05/2016;18;2;72
6962181067;08/05/2016;18;3;69
6962181067;08/05/2016;18;4;64
6962181067;08/05/2016;18;5;67
6962181067;08/05/2016;18;6;70
6962181067;08/05/2016;18;7;67
6962181067;08/05/2016;18;8;66
